respondent_id,h1n1_vaccine,seasonal_vaccine
31758,0.7786671419466131,0.8478537295750538
31759,0.2467514204451764,0.7713420653880301
31760,0.2359633175182379,0.7986108620596817
31761,0.3021240882027327,0.6452971857522689
31762,0.24712410926710698,0.8002736067367108
31763,0.7797973719875437,0.6057293292635225
31764,0.09105742478021048,0.7816698661731792
31765,0.2610674830031123,0.7170502653366289
31766,0.26714101738018703,0.7657797980423063
31767,0.09952540617506983,0.8134304207943807
31768,0.1468364479272501,0.4068389260249732
31769,0.17263477114206802,0.7020984887907931
31770,0.30101752688497924,0.7660432897935379
31771,0.24385606670385024,0.7225436030288502
31772,0.17823891835260483,0.7981796344284554
31773,0.06397654820242815,0.8152146266935792
31774,0.1683888407106569,0.6867622927380893
31775,0.06525095625208423,0.8929956015032625
31776,0.609118185429838,0.8477167584585625
31777,0.10463084751549175,0.7772764049772315
31778,0.16575669299010368,0.5234047763217914
31779,0.16311729427859595,0.48871399665321186
31780,0.1262635913727916,0.8783878604441335
31781,0.27408032254808956,0.7495590761693919
31782,0.2145135005463262,0.7739323985472284
31783,0.16667532765601625,0.7329011159831783
31784,0.308235536634928,0.8117404351153095
31785,0.23162217798607698,0.673328643672858
31786,0.07650356210661252,0.3069712427690369
31787,0.3007539470808053,0.8175475623884608
31788,0.18864043204676484,0.6546167480509172
31789,0.2943773075880124,0.7758543034969024
31790,0.2629471575062528,0.7468870288123458
31791,0.19944186231798758,0.7642841912822371
31792,0.2543564625890888,0.7451636825167217
31793,0.15104621040585206,0.6040204017929914
31794,0.19348321047484274,0.7387908404320132
31795,0.26714101738018703,0.7657797980423063
31796,0.1792126004262558,0.5209039627688634
31797,0.745914701827326,0.9091311479718124
31798,0.25262344472848275,0.7686310236196869
31799,0.14132258446810503,0.450474403174009
31800,0.1902640983058662,0.7114451266725178
31801,0.27649225603458066,0.7420863352309687
31802,0.7171028803917545,0.846988769585029
31803,0.1527918104109852,0.888053960428027
31804,0.19442750933607078,0.7505104119275333
31805,0.2455095143340384,0.6173802413149266
31806,0.4266604258467029,0.3679625098523686
31807,0.607716947168188,0.8224891339315301
31808,0.0658345075862937,0.9140038460305889
31809,0.7182546005106774,0.6763652293029385
31810,0.05524120960108195,0.5637060025685741
31811,0.7168843789206938,0.5756026099073248
31812,0.09827009105016363,0.8771127570260605
31813,0.40844871983652453,0.7191334753790876
31814,0.21505457970154174,0.6907189446976819
31815,0.21741316926648582,0.8024837956375211
31816,0.12215757324720027,0.810108502448334
31817,0.165471884764923,0.6933702148733343
31818,0.19706976589836064,0.6204261831750456
31819,0.07401800123918127,0.7205791518244129
31820,0.22962686054110176,0.7575095776844355
31821,0.2073312416518834,0.8116235315295919
31822,0.6434418409325514,0.8562726586551404
31823,0.11598516075154122,0.7708740012367261
31824,0.2128954252992806,0.8238458344142562
31825,0.3649656480701363,0.8413358799391546
31826,0.24305203961987173,0.8244874435753189
31827,0.7837469230677603,0.8000873517489117
31828,0.10680298334103996,0.7735267298189551
31829,0.15625952714264618,0.7703934321170699
31830,0.30470102036578245,0.7764598244523273
31831,0.22818408402867454,0.8743183928163049
31832,0.2658653286626199,0.7347837948805688
31833,0.06352127041147303,0.8918057648841523
31834,0.11399805424128871,0.6402671690888527
31835,0.17198343911193387,0.73152129694132
31836,0.16289355822623908,0.338918849101882
31837,0.7725261962845609,0.9000187236457744
31838,0.2872977920682784,0.7656652647713263
31839,0.20728955643890812,0.4953452686672916
31840,0.09821643855953847,0.6396878825402202
31841,0.17740104694774442,0.5746957486538667
31842,0.19875374636761098,0.7454050860677016
31843,0.6858959487469589,0.8562726586551404
31844,0.2417216551492916,0.8097030950941295
31845,0.5105986241793251,0.8523209022905928
31846,0.7639097823187027,0.8813852714497373
31847,0.055180896919563495,0.9345833934864854
31848,0.26768894688258876,0.6595489704234553
31849,0.17393777855708525,0.7055140035413298
31850,0.134415100120769,0.7382339849560587
31851,0.20010703937521834,0.7566776284088019
31852,0.18275466735780238,0.6464439758660834
31853,0.6191379181403297,0.8232845468270187
31854,0.7440699367336713,0.8641974651660754
31855,0.7390516661597217,0.8966840534405217
31856,0.19710748529098707,0.7593643595519638
31857,0.31412406781389923,0.7702737673955317
31858,0.05618458785112979,0.780440342110601
31859,0.3720246550641501,0.8303015197607478
31860,0.20914422775595,0.7609771093930985
31861,0.056432774317263935,0.7253136228607862
31862,0.12183946211982827,0.7591791553968532
31863,0.2073312416518834,0.8116235315295919
31864,0.06152309668829852,0.8705018313360066
31865,0.12177255972475129,0.8637349221027258
31866,0.1689504478428085,0.6203920692107432
31867,0.19931030074505135,0.741535640961407
31868,0.17279793959861292,0.41060109438842934
31869,0.1499428708533072,0.7613545642318829
31870,0.23545040251779253,0.8028838821128342
31871,0.809467030433286,0.9013934531758867
31872,0.2964389152320423,0.592948475587655
31873,0.3605838156037177,0.7152084057465539
31874,0.29468889155296674,0.7261879644279096
31875,0.23722263248727132,0.8302539121422094
31876,0.3830289359908892,0.7022275510833814
31877,0.08733006853774108,0.6180196480168113
31878,0.0954666642600338,0.9199330995689062
31879,0.21208260348780486,0.7690727981481598
31880,0.2507235024015019,0.7535793873592617
31881,0.46878132568700187,0.8032392410427003
31882,0.11938599744853202,0.48848101677254196
31883,0.20882851963705892,0.3548467716736682
31884,0.17784203018726857,0.6876919418709877
31885,0.1382357936001849,0.7263217994338341
31886,0.27013432206027477,0.8069457754210739
31887,0.057544033073074916,0.4269046798991459
31888,0.23659116754400736,0.8123654596341167
31889,0.1524571289888151,0.831245643523966
31890,0.3549172238094114,0.6210315702047274
31891,0.15106653973636527,0.466462136021629
31892,0.3485612938494614,0.7290578582744921
31893,0.2410734859062024,0.7575376025447568
31894,0.7036574561136864,0.7314961756868558
31895,0.2359633175182379,0.7986108620596817
31896,0.45660660953500026,0.8892138028477438
31897,0.41975141203270944,0.8402843598912341
31898,0.2353151482751487,0.7608711397947804
31899,0.43845302809355513,0.8078771975925986
31900,0.17065263587545462,0.680241120665609
31901,0.21394084930116006,0.7738838092646904
31902,0.3561126789781327,0.7443802242139982
31903,0.20559772076408903,0.5847032148851206
31904,0.3007539470808053,0.8067980782929803
31905,0.17713548880002356,0.7740091156374345
31906,0.19185965111856998,0.7988600621983717
31907,0.11274144403849543,0.7555751216398
31908,0.07548504342312001,0.7878260541690499
31909,0.14065563330110045,0.7278628580425102
31910,0.1169069217379116,0.7826736703311927
31911,0.056916003667453925,0.9345833934864854
31912,0.2702633842727405,0.7005202744564434
31913,0.1653757345931866,0.7612010116968116
31914,0.21489446046414842,0.7740050375783285
31915,0.11144246566880917,0.8502573048051421
31916,0.08337065367700047,0.8773997296565649
31917,0.5277654310467198,0.6349502968419924
31918,0.059034579829272384,0.8942365104252834
31919,0.6498785929650346,0.8155370093219774
31920,0.06288046845171485,0.915468781182145
31921,0.26313601717303264,0.7698406336561165
31922,0.22576251348429482,0.4618574212247943
31923,0.055972855731975496,0.7093050142863114
31924,0.6747396084915193,0.8652987334242157
31925,0.09543705118674566,0.7957755806864545
31926,0.13518214507330814,0.4922754466445248
31927,0.15339634340232144,0.7328291095932232
31928,0.13690242017675583,0.8974780428476534
31929,0.20636067498698712,0.6895762014286266
31930,0.5763809264234891,0.8890543783627547
31931,0.10824165846588762,0.8283359940189322
31932,0.09554432558704157,0.6855306807133459
31933,0.6575976355131179,0.47799160295407883
31934,0.18315889369714045,0.7825249423246802
31935,0.7402984696195803,0.8712296680515269
31936,0.15590811413652814,0.4019918431144089
31937,0.15598819311768872,0.7410177891683077
31938,0.44770147256383563,0.799185018978921
31939,0.11867204017736277,0.523377899597881
31940,0.10218862081592714,0.40784468201290863
31941,0.12878500610481775,0.8105373692895211
31942,0.07934507943264568,0.40856748577200375
31943,0.1335202062603757,0.7691561258023001
31944,0.1488305468397454,0.8115490350128789
31945,0.47350524548630707,0.7433483773862983
31946,0.4126770831207069,0.6131822156502996
31947,0.16795940888766028,0.6208184156417296
31948,0.14647816345838205,0.8736493611318399
31949,0.1990191711055439,0.7939039773729876
31950,0.1082556202056346,0.7712136908421503
31951,0.21840686170931956,0.6857949228124696
31952,0.1010885468216036,0.7098258091927926
31953,0.19090445620125526,0.810568160802704
31954,0.4126702246519249,0.9149760652493303
31955,0.12902209597090938,0.7713106656044635
31956,0.18008534852742247,0.4976689619944052
31957,0.21370202138082203,0.8240030883535346
31958,0.14749275491793445,0.4407105759315537
31959,0.294777625500733,0.7673822960990089
31960,0.1648673634040218,0.8034801927267475
31961,0.12902209597090938,0.7713106656044635
31962,0.07488987598118936,0.6334617094871611
31963,0.7169315770609433,0.8620361725363372
31964,0.21525873658617514,0.7241505766624559
31965,0.09881006867788081,0.918930553991358
31966,0.21394084930116006,0.7738838092646904
31967,0.17260393452087672,0.7606088019947305
31968,0.5755093666787032,0.5586166987262532
31969,0.27521444152079877,0.7830240186828966
31970,0.7335945261196813,0.8661255146199436
31971,0.2410734859062024,0.7575376025447568
31972,0.17703518384011777,0.7264880742093163
31973,0.1594427487055154,0.6893792783600112
31974,0.14401638268401773,0.7135882027065272
31975,0.12431541900892265,0.44112459344350946
31976,0.13693104310218426,0.44585335800666653
31977,0.13174255501902304,0.4998295244360685
31978,0.27791072392737115,0.7609746671092869
31979,0.08855782270819465,0.46235928093338474
31980,0.2660921560095825,0.760788135670208
31981,0.6163828940138318,0.870578819559757
31982,0.07324204460125293,0.724503054728813
31983,0.730616575265739,0.8762445845648149
31984,0.13914048851329566,0.45110053985514
31985,0.10286261605577501,0.8068389851568053
31986,0.6658059369070137,0.8762154226262903
31987,0.11583978242512868,0.73963687018734
31988,0.7377828164555048,0.874783155462521
31989,0.10030225445164664,0.8890129746917276
31990,0.056916003667453925,0.940310580256167
31991,0.46437941456308424,0.8994881244748498
31992,0.2635424068335207,0.5879559931981237
31993,0.6676819066135371,0.7877393341255673
31994,0.2292548807258099,0.8053510551214402
31995,0.7543936495114414,0.8703892474552386
31996,0.5455798283304871,0.7280937804090305
31997,0.24000267063984623,0.8299894580102873
31998,0.07846015080548643,0.7411234179677687
31999,0.18456616541049636,0.48750449831083176
32000,0.270839540790051,0.7776461279903977
32001,0.14609317570123606,0.7047193188252998
32002,0.6886475045492084,0.8585144076220294
32003,0.24484706058948147,0.7759982372149369
32004,0.2044298205103169,0.8767626506874617
32005,0.08901564337438804,0.7813664645942755
32006,0.12023352957186251,0.8508672502462998
32007,0.7113428859602997,0.8988295862732602
32008,0.12131104680138631,0.34039477679206825
32009,0.2558189426103406,0.8074654830716865
32010,0.47043934314478836,0.6329720667108293
32011,0.3007539470808053,0.7951739788051844
32012,0.14901054123044472,0.7429585836304499
32013,0.5065299411546862,0.8730318628177732
32014,0.363455752007575,0.801669223604043
32015,0.6572506993915438,0.786081613270592
32016,0.3774534769369978,0.6908371208573755
32017,0.134415100120769,0.767379492018535
32018,0.11609971649645402,0.37893990163910257
32019,0.2489159017161246,0.7795795533555748
32020,0.5706102721740165,0.7933927326747401
32021,0.1899099500036548,0.7421876092109745
32022,0.26469782716748813,0.7620795927414344
32023,0.27521444152079877,0.7830240186828966
32024,0.29923860849673284,0.570130923161754
32025,0.34403304670716367,0.6870439645882733
32026,0.4282150978336425,0.8850037766614706
32027,0.062340706378537725,0.8946557694960432
32028,0.7651346252944267,0.8843890710871766
32029,0.06797575321753895,0.35075862477691994
32030,0.29488685490175326,0.7620233865247887
32031,0.12770383824610776,0.7925653891992395
32032,0.7842755345462867,0.7062886542269917
32033,0.14549843695886572,0.5114016734437216
32034,0.08127217006258264,0.7243789813360691
32035,0.16375314475129363,0.6926559376472978
32036,0.255004631832178,0.7930983816013113
32037,0.14132508470557595,0.8563489091590071
32038,0.6965766445187695,0.8743262169129201
32039,0.6747815490377241,0.8840912112050142
32040,0.11140098784964907,0.8278912545169435
32041,0.7316154966187591,0.8816170896932727
32042,0.2990103496985194,0.8114550793112035
32043,0.6190790895995103,0.843331392569155
32044,0.0865947507732424,0.7763042029706635
32045,0.12321500322370704,0.8723220043179924
32046,0.28349838963152324,0.8388203780682709
32047,0.7850295079908431,0.8596252384424042
32048,0.23112872727192874,0.756268974898603
32049,0.1216380105195797,0.8150063115979737
32050,0.773391548763004,0.8814377831320332
32051,0.20680141831280113,0.7872000115720569
32052,0.3188712567673342,0.831901358166406
32053,0.14187017180153397,0.7913289905507928
32054,0.165471884764923,0.6933702148733343
32055,0.27933678236632226,0.817097258853815
32056,0.24601383707920627,0.796219399195248
32057,0.28692966873815967,0.7985396685680994
32058,0.12882064437066085,0.8490233552579561
32059,0.19902926733954845,0.7216848137056863
32060,0.1212213999514556,0.815091697085414
32061,0.1172264310663927,0.32804337167192754
32062,0.05938406872319748,0.6743776205534241
32063,0.056628682309294,0.8720761494661462
32064,0.08767710615207838,0.4391962517466148
32065,0.24800997947174433,0.7314255226137301
32066,0.28871611418872667,0.7824226766246357
32067,0.1363309944740119,0.35156935125343536
32068,0.1466135230082944,0.8012884989989516
32069,0.7169968666074203,0.8820511701078853
32070,0.6873296928826036,0.8522199774120542
32071,0.4605426267268506,0.8369900511276576
32072,0.6358031610984852,0.8012432943891042
32073,0.08931600664347132,0.7527250313116489
32074,0.18315889369714045,0.7825249423246802
32075,0.16822513851283136,0.4649704337652636
32076,0.08242945089489474,0.8328141792376772
32077,0.1343163694566917,0.7544665428170109
32078,0.16283213436297175,0.48155368810206955
32079,0.1412339153649146,0.6718820386253722
32080,0.1095334558036884,0.5091687838565652
32081,0.6510491843077957,0.871620058952375
32082,0.10169657764586056,0.4383083307561098
32083,0.2730471569915369,0.8260350458337575
32084,0.25018025451578385,0.7720865292794565
32085,0.2650931792883349,0.8166880780233159
32086,0.7782259446190734,0.9161471291362222
32087,0.1193962093780781,0.8903616102410147
32088,0.09028365275746175,0.9033131634033376
32089,0.12957953801617292,0.8641578535675521
32090,0.11830080063887452,0.7944919770745336
32091,0.10173864666537125,0.8020135319201938
32092,0.13229525548735088,0.5813163117356137
32093,0.24549522983257066,0.8137379594798382
32094,0.23479411820685336,0.7714897575241366
32095,0.7923026111977941,0.8172861221885646
32096,0.3268109059214448,0.8149363383672475
32097,0.21394084930116006,0.7738838092646904
32098,0.27251846995021817,0.7366685896397153
32099,0.29671406365681363,0.7582688932239773
32100,0.1303406342240614,0.737405209506508
32101,0.6867345604865007,0.816633625708517
32102,0.06265437020020834,0.41703982371561427
32103,0.22076094122910972,0.7438984120292106
32104,0.07574201329508226,0.8761979907788903
32105,0.27337693597342116,0.7575984426719876
32106,0.7212635066638621,0.8501105180722722
32107,0.22642859360154474,0.7784741663704116
32108,0.17577130087445347,0.5982492042328311
32109,0.28575682483631476,0.760678356228711
32110,0.264070132426404,0.8166880780233159
32111,0.15231893476362826,0.4161144552388843
32112,0.735642154264687,0.9035851083499222
32113,0.20310660652484328,0.8008271989359002
32114,0.38137838786958966,0.6598096968883161
32115,0.2677891866232762,0.8035195203072079
32116,0.32281462527709065,0.7189626752297741
32117,0.3912464562478902,0.6834260107225069
32118,0.2741273999453251,0.8162813101608504
32119,0.2900736010879308,0.6864693185826751
32120,0.694664986653704,0.9256502280722213
32121,0.6318019154545026,0.8121720474125044
32122,0.2908136662117279,0.7314407530772022
32123,0.10410045194869749,0.7607477030480202
32124,0.1527918104109852,0.888053960428027
32125,0.10286261605577501,0.8089534131070516
32126,0.4653582671305257,0.7374878497136947
32127,0.43991954078622153,0.780898050931157
32128,0.34993854179902245,0.7830440219027777
32129,0.4823061242838841,0.7656451918310497
32130,0.7670115189321277,0.7741900395021779
32131,0.6666179560464198,0.8376008620982414
32132,0.0901284421067102,0.8748737119398645
32133,0.11067180384696984,0.3599980990500252
32134,0.13584488432245076,0.8791548556197558
32135,0.1922066516402453,0.7064072545828372
32136,0.24484706058948147,0.7759982372149369
32137,0.1516842889900464,0.7682394661544898
32138,0.1512107565871311,0.8284099728819359
32139,0.21554687862560332,0.6473506813384653
32140,0.5855850792032682,0.5734167551126259
32141,0.11419326407328058,0.7747839666503404
32142,0.27568346696205426,0.8332423830515682
32143,0.1902123459956184,0.7543363255865788
32144,0.5334512646110517,0.7908156601525371
32145,0.2359633175182379,0.7986108620596817
32146,0.0920667831804098,0.2710097519687027
32147,0.09740569019696176,0.48776428430958574
32148,0.6343616152946898,0.8755348966861533
32149,0.12065995301605315,0.769299658381757
32150,0.13458186366026828,0.8824787133955474
32151,0.11870374310504289,0.4352278457368259
32152,0.19200192809421562,0.8041384304552739
32153,0.10280208633756587,0.6439661042958634
32154,0.11054737100668709,0.3561108401472881
32155,0.09062789483202459,0.7455851117855139
32156,0.12566824651532982,0.5495116929158684
32157,0.1125367100726719,0.797348558181689
32158,0.10218870583909226,0.8359902407991643
32159,0.6812782652059636,0.8268041676148236
32160,0.5823741326673539,0.6678739235431737
32161,0.5425494006913175,0.5588656414815582
32162,0.2353151482751487,0.7608711397947804
32163,0.1915689326124606,0.3661094452908469
32164,0.06922655815211043,0.35360872231810964
32165,0.5192937726887916,0.8876697058959184
32166,0.2866948373629258,0.704394567744565
32167,0.29561142059579804,0.7902358407878831
32168,0.16234084019353184,0.7287862431490288
32169,0.2491741985218533,0.8081599644631354
32170,0.7674625491826783,0.9042820733510294
32171,0.14513479856489966,0.7610539664027263
32172,0.7629888410526928,0.8802524075146677
32173,0.1199242924978585,0.8827813985063016
32174,0.5723451490045602,0.8358224265084555
32175,0.1181380114189789,0.9096298387558639
32176,0.7676731884793812,0.8559244541280567
32177,0.11414835611958406,0.7303686370480791
32178,0.2096389516895511,0.7718047258289584
32179,0.28216800516094315,0.8340496945609078
32180,0.29892283971908534,0.8073215493536521
32181,0.67722727996014,0.7456809805299969
32182,0.07151115322428324,0.6160046294345751
32183,0.36758461513352764,0.8138508998681978
32184,0.1575229045942291,0.6315110450221073
32185,0.678057109568151,0.9077987828484003
32186,0.16795940888766028,0.6208184156417296
32187,0.33008191882376653,0.7528189712518137
32188,0.4991613985704878,0.8612680323115703
32189,0.7626785764891645,0.8500470470045081
32190,0.21869992154954618,0.8117665028095323
32191,0.20338589012489633,0.7519676689347407
32192,0.134415100120769,0.767379492018535
32193,0.1443611149868038,0.7539473207406817
32194,0.14453349266315524,0.42837359515316065
32195,0.2943773075880124,0.7758543034969024
32196,0.7479461893820708,0.8802524075146677
32197,0.11471622445986593,0.49395389246805443
32198,0.6663477135607399,0.8372722619660562
32199,0.6621256415010603,0.8681471291347094
32200,0.38771997867043384,0.6990902688796707
32201,0.37194452239802345,0.6572345768285665
32202,0.13210744121428153,0.8675566175370204
32203,0.10005144239724365,0.8892997631053999
32204,0.23564203419141405,0.7851751602631322
32205,0.24305203961987173,0.8161328254415596
32206,0.10078315915189995,0.8221861310221954
32207,0.6692114533360282,0.8464458176747195
32208,0.1412339153649146,0.6718820386253722
32209,0.1717737470781085,0.5501477130024837
32210,0.11393748827793984,0.8830351030270659
32211,0.13668104563008523,0.5008740809623841
32212,0.09036228331125642,0.853030329787419
32213,0.12258864181807376,0.7852706211912939
32214,0.09165890275679228,0.7050723435399708
32215,0.6231702209218226,0.8852100334236112
32216,0.7440699367336713,0.8752318253444822
32217,0.25597103871952603,0.7464079540683669
32218,0.07848953626797953,0.8800642415961769
32219,0.2359197221437482,0.7648138832432868
32220,0.6527216918682903,0.828310717839916
32221,0.622281903181941,0.8442164024395966
32222,0.0571785293085993,0.6108373708986146
32223,0.7320893104458462,0.8825773381808134
32224,0.7285904410889341,0.818885724602865
32225,0.26239715451948176,0.808592111272629
32226,0.6191379181403297,0.8343189070054254
32227,0.2073312416518834,0.8116235315295919
32228,0.6807770752387484,0.874543358187357
32229,0.1403891954138758,0.7035403604641575
32230,0.18065343273757106,0.7152587233415658
32231,0.22440183602521532,0.6224710355410963
32232,0.6914381271731074,0.8854146507742341
32233,0.13139199795819032,0.8175537530215214
32234,0.24549522983257066,0.8137379594798382
32235,0.31412406781389923,0.7702737673955317
32236,0.1390983283124895,0.8827299226447105
32237,0.7897109246710899,0.8994881244748498
32238,0.04960334972172796,0.3243233626636037
32239,0.07954561822653597,0.4065554497869776
32240,0.08226771875157814,0.5885956303935174
32241,0.5028044016342116,0.8202090432032806
32242,0.13153076887109927,0.75414905507698
32243,0.22531832141364402,0.7744199588289488
32244,0.13832958105166185,0.7406105479319028
32245,0.2786872185617379,0.781917216717058
32246,0.7596194388810602,0.8996334343319493
32247,0.1340835226535983,0.8352999990142727
32248,0.59765949258096,0.776581903049063
32249,0.20970934940882408,0.7571879790810906
32250,0.09948726521689988,0.7631477430700887
32251,0.24601383707920627,0.796219399195248
32252,0.7172577625252047,0.8401575239217851
32253,0.04267677996368987,0.7348424604039052
32254,0.14613328784951363,0.7751832283064295
32255,0.07905994898716864,0.8008714361620881
32256,0.5033051715614562,0.8890608525320363
32257,0.24305203961987173,0.8244874435753189
32258,0.24484706058948147,0.7759982372149369
32259,0.1293525336454516,0.8684277948411062
32260,0.30754121216135416,0.8058523742039871
32261,0.2815481675341038,0.6730248841691739
32262,0.17943584572859503,0.5367858500995744
32263,0.2629471575062528,0.7468870288123458
32264,0.16331331743372626,0.5352598140076491
32265,0.47949049565319757,0.8804548595469078
32266,0.1337645652394412,0.8111434850821527
32267,0.2764096675298895,0.8300892533752203
32268,0.20759604305154414,0.5629045368342261
32269,0.3268109059214448,0.8149363383672475
32270,0.770061727662243,0.8619566968773672
32271,0.6474667695861164,0.8657359571218318
32272,0.09870744779883792,0.7714679195437419
32273,0.10286261605577501,0.8197028972025323
32274,0.10504720305472265,0.8949004539445115
32275,0.11754068933147832,0.9047878146712314
32276,0.4595427547827889,0.6714689285306781
32277,0.34676632433006016,0.8889110486322815
32278,0.18909308918430454,0.7564761507429892
32279,0.11717499426345493,0.47088768789168833
32280,0.6593689150851758,0.7302555212523764
32281,0.7253668006810677,0.8839604701606325
32282,0.16371246430775083,0.6516640507921793
32283,0.11912257430063511,0.8172433755768371
32284,0.8563019168084411,0.9026007404553557
32285,0.2660921560095825,0.760788135670208
32286,0.16488862862178133,0.7164798033062388
32287,0.17572805140372946,0.6332929295604234
32288,0.30535695072030933,0.8034015722693837
32289,0.26469782716748813,0.794975399431028
32290,0.09341426370608719,0.38805331036757157
32291,0.6364109771806482,0.749151096749688
32292,0.21546251632903946,0.6190155298813267
32293,0.15964970276994972,0.6853446398308101
32294,0.2582572743089435,0.7981911164028093
32295,0.20338589012489633,0.7519676689347407
32296,0.20913820079478626,0.8089540607720789
32297,0.21810553734336233,0.8275731347657378
32298,0.046131375073012106,0.29635235358303763
32299,0.24438495764466994,0.8096837519383754
32300,0.10310206315054317,0.4518463519859647
32301,0.1183404490731638,0.8122577871007076
32302,0.1218688540344941,0.6993166270884617
32303,0.25231326053854297,0.7017534660677545
32304,0.21370202138082203,0.8240030883535346
32305,0.25271095986598374,0.5889276366512167
32306,0.5934492030991361,0.8237372363567156
32307,0.22531832141364402,0.7744199588289488
32308,0.6289930908418662,0.8838538230755661
32309,0.2858874466255363,0.7421787295823413
32310,0.5936839847729256,0.8294883641075713
32311,0.11306068795218115,0.7642311304992407
32312,0.6836656353159467,0.8933198169952282
32313,0.13548667040552004,0.798235757494412
32314,0.10181164583244856,0.8605580649637833
32315,0.20338589012489633,0.7519676689347407
32316,0.04922721748133071,0.8661441276250469
32317,0.19357411668041344,0.7450896620430976
32318,0.1462912848401868,0.8093127256694147
32319,0.10806377796894388,0.8216187781087918
32320,0.14047617849373056,0.4994357551956671
32321,0.20488805143918448,0.8279269504236606
32322,0.1201092286097255,0.4820336797477452
32323,0.6418434264317696,0.8344809789252151
32324,0.20488805143918448,0.8279269504236606
32325,0.3451894997488103,0.813558393189777
32326,0.449276216721702,0.74709386337187
32327,0.12902209597090938,0.7713106656044635
32328,0.14459844765115462,0.49941277999275546
32329,0.2462870302960079,0.8034306186859779
32330,0.36215243828337945,0.6062743043425666
32331,0.0761532861710472,0.6040677442428117
32332,0.15625952714264618,0.7703934321170699
32333,0.12413252703771244,0.4808491896138487
32334,0.2388643964782905,0.7664522298047818
32335,0.10167495189420457,0.5622156728749002
32336,0.25718760512777,0.8017075051582782
32337,0.34106600002237253,0.7198313723384651
32338,0.21003837098524455,0.7523771586266649
32339,0.39615966634154914,0.669378877696178
32340,0.3495164712710859,0.6874268126432854
32341,0.2292548807258099,0.8181962331569624
32342,0.12896950463702322,0.8796205650305818
32343,0.5762142718771254,0.8867211636254645
32344,0.5313824090526119,0.8890608525320363
32345,0.2885991269413153,0.8170165174656107
32346,0.2011389195708675,0.6361230873506145
32347,0.2541881613461922,0.746847416477633
32348,0.13103264249783983,0.9025418645830695
32349,0.18235096457727204,0.7421678620133811
32350,0.1181380114189789,0.8949531758616976
32351,0.44077166461041134,0.6795446169548776
32352,0.13785951780732042,0.37723289341567556
32353,0.10883164008438471,0.417615083254431
32354,0.7277704435592277,0.8620697019861303
32355,0.1695091633524369,0.7656604876226069
32356,0.18808649243865042,0.7556858399671459
32357,0.1689504478428085,0.6203920692107432
32358,0.1648673634040218,0.8034801927267475
32359,0.7560994824542743,0.8716532520364358
32360,0.26239715451948176,0.808592111272629
32361,0.09509238721707294,0.9091107443063731
32362,0.10170231008267348,0.7624644808314244
32363,0.04783726912690777,0.8767459185417713
32364,0.13639831135447292,0.4743332800086526
32365,0.2635439072396805,0.6970317007791847
32366,0.28855074912091466,0.765448820675441
32367,0.2557152549530933,0.7614333839602535
32368,0.2951233770410771,0.7549426060480561
32369,0.4274691516935918,0.7539508568617695
32370,0.10686248433592205,0.7714485729584413
32371,0.09795278393930568,0.3923921892641834
32372,0.1685245839276444,0.7437398770647561
32373,0.11160972421901023,0.464504128820395
32374,0.09243581931342731,0.6436033289847943
32375,0.12460133912360383,0.8581418868040254
32376,0.06466553184920894,0.5527944713566426
32377,0.15353853669421466,0.7727846064770216
32378,0.29892283971908534,0.8214935251529397
32379,0.08069887677639531,0.6033219139659051
32380,0.2310678668298765,0.7547046329849468
32381,0.09896328733739065,0.8000968601045764
32382,0.19648225176554707,0.6180579140766181
32383,0.1293525336454516,0.8684277948411062
32384,0.10286261605577501,0.8089534131070516
32385,0.20911509170342849,0.803787782024605
32386,0.19057834269109822,0.7927929785765739
32387,0.7220715561281047,0.7936362869971595
32388,0.23594191111269563,0.7074559375273808
32389,0.14620165146939815,0.4761254488324386
32390,0.05740512791536758,0.9152082552962124
32391,0.2382174493735626,0.7818210626296352
32392,0.08685512524530677,0.6888246094545688
32393,0.8006579741568216,0.8892708251787734
32394,0.16331297944112413,0.7422048153789685
32395,0.3644403137360857,0.6970891681991633
32396,0.2525699809869787,0.7780067438085553
32397,0.15541692627253034,0.7487201315226198
32398,0.2914178412298748,0.7962154090007482
32399,0.7267193600135853,0.7681021302686593
32400,0.5850677525536929,0.8913921172620753
32401,0.1356776556934638,0.7523620346592128
32402,0.1462912848401868,0.8093127256694147
32403,0.057642968694097234,0.8645106810305512
32404,0.233624652577942,0.837118940679139
32405,0.13066367147542604,0.8872098786483961
32406,0.482948686087411,0.8084772861885507
32407,0.2987036243205953,0.8137587945177396
32408,0.21081430667402187,0.8123338557229359
32409,0.2527275831545525,0.7731812664665548
32410,0.3052270157926908,0.7036432660473478
32411,0.2778251740593789,0.7313951093991765
32412,0.1201092286097255,0.4820336797477452
32413,0.10894485907418557,0.8072875593777747
32414,0.14665427998924063,0.8624945197034193
32415,0.20302934404027445,0.804881406477363
32416,0.8127204715168549,0.9148879479304269
32417,0.2653459964105773,0.8142690044026883
32418,0.1806586134621393,0.7519467351280398
32419,0.5087050210141525,0.8086042315325035
32420,0.18462973289398704,0.7034502411526762
32421,0.1228158968323719,0.8524365996503627
32422,0.21890228703367565,0.6276257280589194
32423,0.3187048155125836,0.8091935128557234
32424,0.7499354497654013,0.9175513648418304
32425,0.7449010634549238,0.8751268415542073
32426,0.1314136657978965,0.3830087804568176
32427,0.7111221351645928,0.8615906707782509
