respondent_id,h1n1_vaccine,seasonal_vaccine
30529,0.4696880199619639,0.5665458724830469
30530,0.08411201104240794,0.6082535269653262
30531,0.19101592726702993,0.5154114103779114
30532,0.06112447670346135,0.12378887691643974
30533,0.07752303258929251,0.23262818290145584
30534,0.4999815744634785,0.8165392174599034
30535,0.08340472108571291,0.13189638482204516
30536,0.7261868798964964,0.954673917685607
30537,0.0793040771050779,0.6432191387553722
30538,0.07332798061084883,0.19759603813168536
30539,0.14827917025749648,0.7649067613117616
30540,0.08767503069923702,0.6725604744556591
30541,0.7485684228293472,0.8757489473265294
30542,0.4863102032304031,0.3303931032978876
30543,0.7861897107082468,0.9497904340406014
30544,0.07142992748829025,0.12353155901082356
30545,0.14758995357642882,0.1866856412029301
30546,0.18067493843912225,0.8689537326498185
30547,0.09743328701622285,0.6197065018719706
30548,0.06273120922635786,0.8225418623250351
30549,0.23087570711591923,0.5541811205197149
30550,0.052123008863182295,0.31143077519907103
30551,0.07289392907281914,0.6364493803376864
30552,0.15856591747405593,0.8973491747021833
30553,0.1320717928224844,0.44062058595152176
30554,0.18343477014368237,0.24166370522449665
30555,0.009648319643703914,0.035759818430581944
30556,0.14227531682351985,0.3621338400097968
30557,0.10639036043006596,0.7102940457204545
30558,0.10475978335861275,0.8795700300423434
30559,0.33713296440218266,0.46597202316997577
30560,0.04866449613369838,0.10120064806073298
30561,0.1954078100846849,0.48202051195265866
30562,0.11619924864695838,0.2624065918280747
30563,0.39891663866775573,0.7964771649713589
30564,0.09322949682785694,0.7928692973596533
30565,0.02174742354717413,0.11328905289563998
30566,0.27692695170048004,0.36610473744635763
30567,0.38643470405884073,0.6114768519195395
30568,0.5707924285266863,0.9032543247802661
30569,0.09057968711236997,0.20079857090001155
30570,0.06942085301415203,0.32000541460760296
30571,0.10675927152426182,0.8514270248002831
30572,0.210535091297642,0.3957507496929537
30573,0.12474602232186671,0.3187649177668702
30574,0.03364178136632991,0.06746961669567295
30575,0.09855296287560761,0.18291833642853972
30576,0.07863815866007651,0.13239756272694256
30577,0.08627177429476958,0.19247206693258023
30578,0.17633986678473706,0.20354284321750757
30579,0.35139845469492564,0.37242941384260786
30580,0.06657376670196853,0.15027188436854075
30581,0.13401849385382236,0.7728235338434191
30582,0.10442937050002925,0.1787969863621554
30583,0.15691664247559284,0.3562038603086625
30584,0.05519395460342668,0.10800277643233018
30585,0.10621390290885514,0.9236534510583673
30586,0.3919156850252988,0.34898239253946367
30587,0.39426942036594637,0.7485991134151877
30588,0.0737045521725217,0.39503295106459807
30589,0.17549376554303447,0.19024751065599368
30590,0.1450951216892758,0.3500236032913054
30591,0.10103374445760713,0.5108143713494921
30592,0.5644303828008911,0.8994959066348032
30593,0.05779295142322256,0.09174620975511795
30594,0.10169856898436956,0.17346703194907842
30595,0.1426913260715618,0.10256101498850845
30596,0.0880337948390951,0.8225524803010292
30597,0.07221883288141061,0.19275832968983464
30598,0.12173632365158521,0.25823772092332997
30599,0.12988453706915895,0.08993649566302193
30600,0.23723206124635102,0.3122261930073457
30601,0.20633833581813044,0.4951848439436828
30602,0.08362013333133132,0.7470472869094382
30603,0.1073654985646409,0.24732585047692232
30604,0.0964686261381194,0.13289992760448693
30605,0.10479480957714578,0.3286958844905957
30606,0.03734740617058532,0.08960741362426516
30607,0.0885463408026283,0.5764106072256754
30608,0.0666418514559935,0.15276073307302485
30609,0.4926807646144649,0.7522164017436404
30610,0.1466391925407755,0.16921826212365057
30611,0.04518898440514177,0.08173871710967485
30612,0.03798109898104721,0.08482506822534905
30613,0.5945055962850003,0.9062255207232248
30614,0.4190609280992832,0.6434214555422618
30615,0.058767997650039636,0.15160442641444372
30616,0.09064678357610942,0.16255168703658537
30617,0.26199947712037025,0.22848343896230738
30618,0.30151262707879195,0.6212177145262947
30619,0.0409014465424057,0.07172817953972561
30620,0.12065756782028324,0.7458382164298846
30621,0.14914085290109041,0.4481314984534094
30622,0.049671787853579355,0.10479193267781134
30623,0.07579043649070182,0.8289765472885322
30624,0.10103920152031126,0.7136026491214189
30625,0.3199638288290657,0.5826351588618291
30626,0.08827138215823556,0.8757848567407625
30627,0.4324726512642171,0.4073220152954478
30628,0.12757701438178104,0.6488843710701444
30629,0.04446040682245685,0.5154585373330182
30630,0.07430529841487456,0.20093200095041244
30631,0.05555901034894535,0.6325476445142644
30632,0.0580340988896608,0.1822707586482247
30633,0.40124657498523264,0.7966423783386662
30634,0.03386989272275837,0.09182376564972733
30635,0.04509842821557358,0.09873253952554503
30636,0.5040135313390633,0.4741612991864318
30637,0.1211018304177583,0.18872258807561376
30638,0.18842530031204402,0.4317086350933139
30639,0.35650175765950154,0.4484831167874526
30640,0.07655375382818064,0.2104919628195749
30641,0.13447234590498802,0.5859035792973666
30642,0.08207712189998839,0.2188176379673026
30643,0.6816187553387688,0.9292529115710937
30644,0.041036214398118005,0.07885789096057323
30645,0.1438460503379919,0.30424129801447986
30646,0.14290041871098424,0.44459197293556996
30647,0.6617730422959707,0.9594252415089858
30648,0.11765355381647549,0.7254681129635892
30649,0.11280063177737429,0.563010698661887
30650,0.018804116742177315,0.04132764951718799
30651,0.09951287809482011,0.7503517128314152
30652,0.09961981094492776,0.46190691650353927
30653,0.43399561278617893,0.34345028403808536
30654,0.09307104908100454,0.643002046175701
30655,0.07491586753920391,0.15648906096079973
30656,0.0587737341372685,0.11169104816821264
30657,0.038922516220596774,0.18684152688167985
30658,0.0484008920898937,0.09393678075725678
30659,0.11796514320498323,0.480448765245598
30660,0.09865613868684958,0.33428405612847567
30661,0.2535622170261912,0.7973927251895919
30662,0.064604013907433,0.1290406165711849
30663,0.10646403663669257,0.42219357926570317
30664,0.1975557472620375,0.3564715451247762
30665,0.0853976200599436,0.2552996478319548
30666,0.04850330376642902,0.16133214075326138
30667,0.10696379471386062,0.7965196140962648
30668,0.07260707023786046,0.3022670253435267
30669,0.13404738935447463,0.12953486042953266
30670,0.0792118778415323,0.5482684305027188
30671,0.04115511097819964,0.16829183767621914
30672,0.300645642272721,0.5775101210201622
30673,0.17141542539847188,0.5666077751497256
30674,0.04586840031554058,0.412047239615273
30675,0.11207567221060573,0.3783383938100041
30676,0.03873574699115349,0.11704560487226692
30677,0.33119514314197557,0.26879170506637956
30678,0.760163665307068,0.9379105703782393
30679,0.08737806923531641,0.5854899238753709
30680,0.6780608902341474,0.8784960802690667
30681,0.39140553808898626,0.4214717095059516
30682,0.19017906527386363,0.21660195659031595
30683,0.2942006799955604,0.5411023538296305
30684,0.036656139225439664,0.21536887821743997
30685,0.08433020028494567,0.46811270069291766
30686,0.5267242238848344,0.6703447744357163
30687,0.23051164169825744,0.1712178286835676
30688,0.11705510066330388,0.4476205359987653
30689,0.17728651301328888,0.4848227588598879
30690,0.1115480121135761,0.718357033260742
30691,0.09427466939519764,0.3756461663630932
30692,0.515090396240335,0.8804050677114315
30693,0.037638600258046294,0.08649021030520751
30694,0.11775925305456164,0.43312524022520527
30695,0.618932926892637,0.932617517807706
30696,0.2879893291811874,0.22528403603849104
30697,0.049647469337228446,0.1224771906824756
30698,0.017277289443440192,0.1824098026563048
30699,0.07697495919606044,0.3752020181397564
30700,0.37951541667502786,0.5274783291332202
30701,0.47465103149389143,0.5009343907898146
30702,0.13565073214967488,0.8784119348815324
30703,0.09114431772037024,0.910882894987452
30704,0.1819953536329345,0.14639486666131454
30705,0.15386786954661363,0.21245858335870627
30706,0.10867512100751135,0.3885866392825673
30707,0.1672310000679948,0.4636420312340399
30708,0.17570105306523984,0.17205310773946977
30709,0.4778018218661916,0.7269012097413884
30710,0.8164181545594412,0.9742318768758124
30711,0.09634181024800852,0.2409893318273613
30712,0.05318524316005342,0.15457822313827885
30713,0.8183605916186609,0.9714497893768927
30714,0.7039703406656854,0.8461295370906434
30715,0.057703123267002915,0.36186145816040943
30716,0.1218270703255393,0.8170383539824289
30717,0.051759159300719296,0.33459116103372794
30718,0.1061146438966047,0.4715707618338183
30719,0.06903177521754038,0.15910026212534129
30720,0.18742914600111318,0.18711461894336862
30721,0.09364739230400276,0.1387871812632933
30722,0.024313520813607825,0.06732444902184029
30723,0.3307733851351744,0.7710133466775401
30724,0.10788547535336854,0.8440611721992539
30725,0.11177584455398894,0.91602647079674
30726,0.2761459671750123,0.19758677101342045
30727,0.6579733143409456,0.9790883077300382
30728,0.6875613236961775,0.9672642168415347
30729,0.04620313759728845,0.06934278933922335
30730,0.11424437031296689,0.6985557643189361
30731,0.8836230574663546,0.9742637410131819
30732,0.3967336324300387,0.4300938714238151
30733,0.49252102011423365,0.7618784149427066
30734,0.11587978845154792,0.6711567104130144
30735,0.13821460881820535,0.8182957273667611
30736,0.5822945735081169,0.9572746623913294
30737,0.10400603226492645,0.09351983630666925
30738,0.39885070059164013,0.1704831407479119
30739,0.08985117152717624,0.21454382275842876
30740,0.07443889334556622,0.16187040078850778
30741,0.13445325243452097,0.2671665616576321
30742,0.05888524922970074,0.11234066570673894
30743,0.10100001334918074,0.49341473218868137
30744,0.10116374546406631,0.1344061470686692
30745,0.10107446080023541,0.9106330126859865
30746,0.2912655512452312,0.35250401957272137
30747,0.1673652176203556,0.1516749173507289
30748,0.13088438916963677,0.5177808617328976
30749,0.05356871466249216,0.10522497951652574
30750,0.03203593611271468,0.09273681498986498
30751,0.04305428819924578,0.21049970806002796
30752,0.4664432236649661,0.4725722313816251
30753,0.10782249108232955,0.8629812929837347
30754,0.40899936669284664,0.6408437838940764
30755,0.28168956698048253,0.251206461414762
30756,0.07050237304845419,0.474370142539742
30757,0.13393621464845074,0.7991177576985625
30758,0.053488261340551395,0.16543650505853424
30759,0.054484279721266404,0.7892843746910218
30760,0.07524968161949154,0.39298931558141037
30761,0.760306197628313,0.960762981042425
30762,0.34666933030889424,0.6540320648282567
30763,0.2327017889529659,0.34199846059999417
30764,0.07419227411295298,0.14277076636262934
30765,0.6666145276227793,0.9026348451868543
30766,0.20975262601559597,0.5511628181643944
30767,0.21147492343871704,0.5085013002425799
30768,0.038003476145807444,0.10897543059877651
30769,0.336498033313794,0.3139088788921645
30770,0.09935220717328563,0.11628391284847434
30771,0.13003726860565548,0.8237344957681354
30772,0.1468694500946853,0.8683008231458955
30773,0.08703899529790939,0.21660236700965602
30774,0.12831509512680173,0.3139745330967131
30775,0.059271586381008406,0.23776410978043494
30776,0.06837900656219759,0.15020690261398598
30777,0.08463069172795677,0.41121082594495706
30778,0.4079566700428841,0.5774830082301919
30779,0.26663549293323485,0.6362944209714645
30780,0.0963892381922308,0.13559725930645106
30781,0.004242588594625184,0.05902304853199694
30782,0.11066623289431936,0.5171300145632631
30783,0.060038553550786314,0.15108200248008954
30784,0.24034373684337962,0.37701067716359055
30785,0.5204591847962656,0.8954490436332813
30786,0.0738264988242488,0.12570802934251346
30787,0.2596920541220938,0.6069303965357169
30788,0.25296693367383993,0.28704888937842526
30789,0.32463309934744294,0.4797817248920006
30790,0.16414143529755176,0.17163053734992795
30791,0.13877245099014618,0.5212689507361232
30792,0.5856183286950489,0.9053775123285742
30793,0.13736525793632878,0.23286578369687191
30794,0.022375023834041264,0.07069124901136518
30795,0.23512254888038048,0.32410534076673186
30796,0.5216478924468801,0.922825620082585
30797,0.02458163024309261,0.08025873409111682
30798,0.07648588606359046,0.1309982436023555
30799,0.0653576070471495,0.20209931468052025
30800,0.5389514348530181,0.9078520068506516
30801,0.050578823047296086,0.056419732986945
30802,0.07462261240435411,0.37655441179288496
30803,0.09068369834636898,0.5797598845393489
30804,0.23855993509452175,0.867290627170983
30805,0.07753463760821354,0.3399272058730343
30806,0.10504231070293754,0.24717140656749914
30807,0.15106923252250817,0.23413733735636183
30808,0.05126766565927003,0.10830519327977059
30809,0.18734545733388383,0.5633322463539715
30810,0.7484764809974591,0.6455241877064546
30811,0.4972655688958681,0.8220981946948157
30812,0.04264179479386331,0.05747801057262694
30813,0.10783570980562289,0.46908949521197907
30814,0.7532835138003471,0.9196714016875408
30815,0.18875966557636187,0.8641886920787311
30816,0.10692545576393356,0.3264406313367493
30817,0.08890286881969348,0.7291131557326325
30818,0.09693178638406766,0.8417483569786853
30819,0.10511970238454904,0.7883285599337215
30820,0.0987438205501112,0.0970545397821708
30821,0.14268221159193267,0.5255194058644297
30822,0.06468086776543532,0.734247948665774
30823,0.11177664022327821,0.13710015810493073
30824,0.6336807113274853,0.7611854638563998
30825,0.11818017745247784,0.14819756374891938
30826,0.23252851725543716,0.47953653002428503
30827,0.5090339004533034,0.5900655079722474
30828,0.043597803608299845,0.06019877553978406
30829,0.1317058673680453,0.16082335121416327
30830,0.3236277101510122,0.3313859838586238
30831,0.22348953721825712,0.544397126743169
30832,0.09000633069813216,0.12330206587135346
30833,0.08985641555870377,0.16854330772184972
30834,0.3644539419022961,0.4002736028896934
30835,0.5167390198453805,0.8373420994448382
30836,0.032152643689881605,0.056201672203100524
30837,0.14117753555150314,0.6077171403324878
30838,0.07545732072836653,0.7300199032050619
30839,0.26539325808030906,0.30122178417724793
30840,0.07064505968104173,0.6042743863228605
30841,0.06192174089836346,0.11356414630979138
30842,0.03959353617038902,0.5704128395141143
30843,0.0325719535080284,0.363029215671839
30844,0.20553755935322918,0.3172847948947359
30845,0.19892449219120378,0.17481210028345234
30846,0.03751737435744666,0.09998226372942595
30847,0.07987911573005171,0.17206966092976014
30848,0.055597501057793,0.16173456753272566
30849,0.05952044307821598,0.08544638005641786
30850,0.09741330075908933,0.44597460708234626
30851,0.10345287131495125,0.259443196094235
30852,0.031174074709627995,0.11752061591565616
30853,0.01847484323309662,0.1019792393368321
30854,0.24181744999674887,0.4877794647670994
30855,0.08197712581130599,0.603330687854301
30856,0.02504281815606806,0.242183276196773
30857,0.04160015098622542,0.2764422345009475
30858,0.46486540596862624,0.3751932079120077
30859,0.05135504574205508,0.2594807857646119
30860,0.18126458522570363,0.43011346356912566
30861,0.6045384387585913,0.6151485048391434
30862,0.4973668253556171,0.75698611318983
30863,0.04886148619435453,0.34487128184255517
30864,0.07771127804968163,0.09769965617373133
30865,0.038998480781729496,0.1810083421552607
30866,0.02380384935858408,0.05519477204522835
30867,0.7826179924692873,0.9107160834390752
30868,0.21368395923566372,0.43118957874761243
30869,0.21499918875855822,0.49221474916573965
30870,0.09924643122393619,0.5788095476584085
30871,0.17910706181320793,0.2424398529338573
30872,0.027960262373808473,0.07342250738825908
30873,0.7411626567200587,0.9187058316665139
30874,0.1631299772932982,0.13929761993383633
30875,0.0038762006288501484,0.1361307532274941
30876,0.06261897802142716,0.1747355696065147
30877,0.31809421458363035,0.7082427188372651
30878,0.1605739495575488,0.2110137024979532
30879,0.1289585768810836,0.2854528989343635
30880,0.07479266609781803,0.30784677080927947
30881,0.19198497712332613,0.7200995367273082
30882,0.0837494094569379,0.124863185056294
30883,0.08734379194728609,0.1592915335460954
30884,0.07007649229203172,0.8981612750709235
30885,0.0904362161504074,0.22737666079049743
30886,0.049822751520561016,0.9367469401464471
30887,0.01723988710022638,0.11078474256522076
30888,0.06508189131009572,0.3429158521155361
30889,0.5238931753478961,0.7101436751657174
30890,0.7645073580312466,0.7779584218967548
30891,0.14900969664362707,0.5285403511404106
30892,0.02186609902334371,0.07608103404345615
30893,0.41670462649017814,0.4206555078537408
30894,0.40354355397359526,0.27054601208100254
30895,0.3840599947561874,0.6434179044290406
30896,0.3116374745123759,0.4577597755379439
30897,0.10869037820318153,0.42293571572104405
30898,0.0703528540235492,0.6803281738838578
30899,0.1260463499711847,0.9088863490267677
30900,0.1869304567426555,0.18906814537100902
30901,0.5411709744208468,0.9408635976180498
30902,0.01872362188066479,0.07560747768760097
30903,0.042856760271068876,0.1380769979692314
30904,0.24019449161918793,0.2531525255994433
30905,0.4710290033220865,0.6107182528793135
30906,0.07018241190489062,0.16514531855582837
30907,0.08387884521845676,0.19072610524359426
30908,0.167593786060874,0.2474113694877889
30909,0.09715341410359908,0.7253797996267395
30910,0.7028273984349062,0.8799134869677316
30911,0.1514656329528369,0.4783097886247937
30912,0.15046643246453556,0.6402371066113416
30913,0.04292817140539866,0.2514869839638193
30914,0.04051901293824384,0.09357623605631243
30915,0.6465824755433002,0.958092409487724
30916,0.04519097922108245,0.09144431238934211
30917,0.5233685727955782,0.8028316063861127
30918,0.08930817200544652,0.4038580287677043
30919,0.19334406279383884,0.1719334806631608
30920,0.17311615656898677,0.1075200101586305
30921,0.2946759749471857,0.3165194369040357
30922,0.36719863183070184,0.14143874147327726
30923,0.06834400670603392,0.4238655357875172
30924,0.17996091028672567,0.13145616009620678
30925,0.4598993333222447,0.4870496611518582
30926,0.5622203780897556,0.7441829265720804
30927,0.04100348340154603,0.23704995681364205
30928,0.47909439553364774,0.3281634410816522
30929,0.12794678553322492,0.19130064226786403
30930,0.37701846106633047,0.5633693004902048
30931,0.18294578206298331,0.7153963763186798
30932,0.2113838795213044,0.7306034900618059
30933,0.1362412332804931,0.3985914346185367
30934,0.1573703148079732,0.12699812381979458
30935,0.09027301984825074,0.45152718134024816
30936,0.25787892160899395,0.17476964790073893
30937,0.17013153994142216,0.7914970852629571
30938,0.13540201584092404,0.8159660540135212
30939,0.12028360546456034,0.27809763590229564
30940,0.08449938827697911,0.9118334457213487
30941,0.044178262175759576,0.0801458391810502
30942,0.15072989745276538,0.6981786158958785
30943,0.09747681109334215,0.863834312237984
30944,0.35872088587197004,0.26567533128824566
30945,0.012397715115214617,0.039274024205572626
30946,0.08633480774731005,0.6066144295353518
30947,0.22235352422996116,0.33152483925766435
30948,0.1198711735803295,0.6937940102508299
30949,0.16640879813482737,0.7214169095802542
30950,0.07911464572572648,0.8986046356024731
30951,0.09019884136476153,0.18719225469382456
30952,0.04544430939114391,0.1627737387880352
30953,0.04652018519997876,0.5752488809893169
30954,0.6499851086379422,0.6687498087385222
30955,0.10904313372481042,0.7687071351530483
30956,0.3868897918202014,0.5461372359106141
30957,0.07626588682477907,0.15440557409568434
30958,0.5060759439697031,0.8956270605368816
30959,0.753669785156861,0.9436937466743541
30960,0.46006105101949785,0.44976128165091867
30961,0.2765597096329373,0.4833034017265234
30962,0.040378114038304914,0.1085033842635628
30963,0.1610680992469103,0.8609129681422566
30964,0.1070889629761179,0.3884599924379451
30965,0.10846565501088473,0.5295014869372421
30966,0.03478370370990085,0.06582791490092699
30967,0.7343844353272353,0.9243589297227329
30968,0.08377765523403236,0.6465741694746105
30969,0.38654371289845707,0.7271261337586965
30970,0.08495437937315728,0.16337714697387412
30971,0.0322328038575773,0.06023515368216647
30972,0.4047540275246022,0.3978866002340353
30973,0.09371315029031582,0.148241669329594
30974,0.09669187838552842,0.7230708705225974
30975,0.610732697643837,0.7609590419848334
30976,0.18045345506791166,0.2271192483318986
30977,0.12409982965731826,0.3006754345104636
30978,0.2114881187816452,0.42666514258575056
30979,0.3881605599924059,0.6796954361607815
30980,0.8164181545594412,0.9698265097472967
30981,0.15501847188767512,0.23172704800138352
30982,0.0759972160922387,0.16559936448296983
30983,0.06153554921238254,0.8424165384988614
30984,0.2505500560034172,0.4432186931168011
30985,0.7245643789222211,0.7504578456325817
30986,0.06426696488252107,0.13227394243262072
30987,0.07234557823283427,0.15826088052204043
30988,0.4044006537559273,0.7874052249744403
30989,0.09627229184806177,0.8132226675510367
30990,0.7674511669864549,0.9680253786321446
30991,0.06796375842765101,0.1857363042771226
30992,0.17823063457426624,0.3592306179325159
30993,0.060487061705280364,0.139670907029978
30994,0.02450158339428909,0.15123184217408597
30995,0.15995671143699478,0.2034815401102986
30996,0.14856549133164973,0.4222419934660699
30997,0.27522114564595734,0.6348480499150754
30998,0.2205873556505357,0.7082886463264814
30999,0.23035005140340478,0.8367679333527586
31000,0.019930066194970203,0.0766974154995538
31001,0.6447731737697662,0.8970256877576865
31002,0.08463271045058768,0.14057938503534603
31003,0.06306130809720863,0.1318452469334705
31004,0.5967602048561048,0.9424822826089619
31005,0.41623442727660964,0.44500606131352927
31006,0.07935810337529173,0.14438994852386336
31007,0.0782747931147746,0.5082907145048927
31008,0.45057911717867877,0.3356304521852474
31009,0.05429293356462333,0.29101805875119063
31010,0.5688121112799261,0.7557716550961773
31011,0.30011589000853583,0.5484946367697836
31012,0.4819755212538659,0.25845478062395233
31013,0.2332875437681459,0.20925217862488082
31014,0.09143280004079843,0.17753604737121645
31015,0.013897068585218005,0.10901227427062057
31016,0.4530836270356788,0.41263916170191645
31017,0.05601188947056168,0.24239284332997044
31018,0.19519569599545641,0.19576699363907785
31019,0.10557615314289791,0.5914436112840691
31020,0.14010075765875304,0.49460085132981846
31021,0.07768219472253221,0.15702080649538877
31022,0.25757020684005455,0.820782756317023
31023,0.03590212036215099,0.09834544707639646
31024,0.037917725432010774,0.26555499026131885
31025,0.7246389173964904,0.9715199312423483
31026,0.05605266844676294,0.2157473636767692
31027,0.6960298856026603,0.9491164369451477
31028,0.03501003931795744,0.7148874113649883
31029,0.07957265883247006,0.16279847264502398
31030,0.09200136041240656,0.18880273892997315
31031,0.04869790058479085,0.4519973888052203
31032,0.10442534868918146,0.5035078082720655
31033,0.03881502750600882,0.09593345449857642
31034,0.0718305952620884,0.6738071186042882
31035,0.639978795594509,0.942800909272612
31036,0.48479207999276447,0.5978752043576594
31037,0.051728572837432575,0.1519550510082369
31038,0.08982433702507292,0.3664707976266338
31039,0.12040742208346353,0.7613668491905922
31040,0.18271636896096757,0.224852026161659
31041,0.07767927490351434,0.8932735831737014
31042,0.13852330341564786,0.28157795334276525
31043,0.08797849079222546,0.5164778341343056
31044,0.0779159012133146,0.29623553408379477
31045,0.13110315000952918,0.47073114405734784
31046,0.11774255858850047,0.435551203796954
31047,0.03291832479745398,0.10318782307962789
31048,0.4115657450352508,0.713288559533779
31049,0.15288066087150695,0.15353382085615921
31050,0.0693911861636578,0.14200673366083305
31051,0.0933871477136396,0.26436684662566384
31052,0.5474055315627956,0.8304527952654478
31053,0.05178236877742273,0.13086907024174346
31054,0.35536864432593246,0.3866154323294676
31055,0.30350802317936404,0.26850039305078577
31056,0.04603258825748311,0.08499372887822569
31057,0.6913413599218984,0.6881404746668933
31058,0.07504716007182227,0.7776248533398955
31059,0.13598036213026649,0.38261874580625976
31060,0.5234249594128023,0.8823240755406598
31061,0.03829549980667565,0.293604526456269
31062,0.329631487077924,0.37270441361465345
31063,0.3227066594514224,0.7763619460895238
31064,0.22129545822218613,0.31554193253935153
31065,0.05860578642353457,0.05641433197232745
31066,0.5564165887215949,0.9474046278727477
31067,0.18280503422810296,0.10846200440351876
31068,0.1808642889860585,0.3249007876886785
31069,0.7817075360823182,0.9741671771160714
31070,0.07555544382852325,0.38527451374173055
31071,0.35714103750757553,0.391536566777093
31072,0.08186557407974757,0.13330227180159185
31073,0.4438961313563406,0.7934910584502801
31074,0.05988359395200591,0.8400747568705421
31075,0.07919623834262769,0.7352433827997277
31076,0.6707667747059216,0.9453446215491078
31077,0.20043202150743641,0.20769623715655236
31078,0.04757636698896772,0.059514407645084255
31079,0.49244595262153446,0.6296658925326565
31080,0.5993764508932352,0.9205678572137294
31081,0.08671011257097228,0.6778179015727089
31082,0.2719193507334933,0.42025911570861857
31083,0.15499794811955975,0.8488899879394854
31084,0.053053101884496065,0.18272704131090534
31085,0.07714072160773766,0.14867837515834423
31086,0.08448989650521126,0.32199270046409384
31087,0.18452125196032088,0.7806672436369548
31088,0.09472193716310896,0.6798311663428842
31089,0.11098057994908185,0.15443848533133958
31090,0.4077887572476709,0.3417089894173511
31091,0.1103740551822092,0.6671384740122052
31092,0.08604671812511032,0.14315622849911747
31093,0.04436724058573174,0.12487392164996501
31094,0.10156064489073958,0.59057535589882
31095,0.11073927484614936,0.22127543481806214
31096,0.09359250217975532,0.12210731829743514
31097,0.8182749667754237,0.957326734372813
31098,0.016180718225902873,0.04311452176089661
31099,0.1231890562088439,0.18746674842468206
31100,0.11454484062778489,0.7530603372570427
31101,0.14184652466146427,0.37812230643279227
31102,0.4429907283994185,0.631450949890781
31103,0.6269179986834231,0.9480890023833058
31104,0.09447249441062754,0.7686193639560044
31105,0.09888554363204773,0.6725645504602491
31106,0.06149070988283983,0.5580088283023723
31107,0.10931099727221025,0.3983797745321662
31108,0.09634181024800852,0.18834801667559947
31109,0.27100667616823626,0.1261503260372639
31110,0.05022214361005143,0.13095570271364368
31111,0.06157266399969053,0.6014649367989364
31112,0.054173444544946436,0.12268075437603394
31113,0.14175926975176292,0.22767157424232845
31114,0.14040963907876136,0.8467620859802224
31115,0.031100711022525974,0.1236505714257283
31116,0.06987327966236755,0.09788542902729241
31117,0.3566062922517602,0.8570041138673006
31118,0.06776342293168175,0.5297248201409172
31119,0.1413092864581766,0.24493011000507278
31120,0.05212222130127137,0.1419340133332253
31121,0.7472329458582796,0.940315907751964
31122,0.37117231056424466,0.3301135962355039
31123,0.1697274206242572,0.1372794119851904
31124,0.05072983275823777,0.10610981038144797
31125,0.4103645426461107,0.295680464030992
31126,0.059546996218235906,0.18692553203704432
31127,0.24989209884766608,0.1455930167534592
31128,0.07122884269269047,0.5197582085968921
31129,0.028603928871881457,0.07079904310781097
31130,0.021747381623136115,0.038513636774441855
31131,0.6925691858433001,0.9094109498387993
31132,0.1419901553130069,0.8564834790339876
31133,0.04623724772626486,0.12993627723790507
31134,0.08200817461600737,0.5546641897846705
31135,0.059770191408964314,0.6704752382229754
31136,0.40095878504614774,0.557163840021968
31137,0.05380818931744095,0.09295839952148306
31138,0.5709447637737902,0.719724955738441
31139,0.3496168091593569,0.4114245169945916
31140,0.07474049893163776,0.12085982048031306
31141,0.27481900362089395,0.6861370965010127
31142,0.8131329869301669,0.9646548418931347
31143,0.26610333624543553,0.34958610819747454
31144,0.0686456073447223,0.6899395340396256
31145,0.38208501759757263,0.33682807914459423
31146,0.06219748046037193,0.102914259102157
31147,0.26414373102881267,0.3526755327869364
31148,0.16471925935078413,0.46087806546844784
31149,0.052397708239339605,0.154152180440553
31150,0.1116303152328398,0.7054730030158766
31151,0.032504351240191645,0.1309451544515752
31152,0.09308799419028391,0.4769901823762893
31153,0.08682434532485823,0.19371764207394007
31154,0.2829680571323325,0.20232275340706135
31155,0.7479602894568349,0.9789793798380171
31156,0.08637845365449077,0.16710591131978453
31157,0.21676140014887899,0.7556605756661857
31158,0.8026540634365267,0.9714198836792737
31159,0.053825940836454936,0.10555399822229371
31160,0.030543438150171062,0.2788759872084076
31161,0.25714572977958183,0.2857755639465716
31162,0.49775435343031416,0.6404636447013357
31163,0.37044720081701327,0.30797655515389477
31164,0.1575151680150257,0.4480614336948777
31165,0.21859849981380441,0.21754160325337335
31166,0.09429767847244791,0.2440133505906693
31167,0.030482571297711904,0.1822050143590676
31168,0.08833545785666073,0.4070909856230962
31169,0.0575706918962623,0.237770318492624
31170,0.1636810326425848,0.17917296722989598
31171,0.21502239679811855,0.3033741602069623
31172,0.6371896198589809,0.9455595345346269
31173,0.16055724148476058,0.652509460419267
31174,0.2044416862546833,0.16620220529253096
31175,0.18143571134127132,0.19685901935772154
31176,0.4142311921191053,0.27332276381703724
31177,0.10208035573549379,0.6957857046766622
31178,0.350307120525529,0.6873187448588878
31179,0.2443374292611184,0.6275453934503822
31180,0.07659514565266576,0.5476023368710448
31181,0.4300805754631968,0.4682008216094321
31182,0.05121317435685839,0.46548670942949044
31183,0.14747986800202006,0.28542748066950807
31184,0.011066621906829418,0.0573890018775927
31185,0.18389946798211265,0.24704868848639286
31186,0.23329408462190965,0.4591264489581587
31187,0.05039006635907178,0.12093341745851126
31188,0.15862724643005577,0.11455979736085464
31189,0.07935996908249163,0.3649014466054789
31190,0.13365322896197498,0.18636660985967116
31191,0.4143293330582656,0.39792757122648226
31192,0.06389766653246086,0.14585809545917272
31193,0.08173846149915091,0.180214351611088
31194,0.09529612587203834,0.22033295867295422
31195,0.4364940759224292,0.18713700640179923
31196,0.2962734156851026,0.5831702002634571
